Date,HDD,CDD,AvgTemp
2017-12-01,14.3,0,45.70
2017-12-02,21.3,0,38.70
2017-12-03,20.4,0,39.60
2017-12-04,21.7,0,38.30
2017-12-05,14.5,0,45.50
2017-12-06,13.1,0,46.90
2017-12-07,20.6,0,39.40
2017-12-08,24,0,36.00
2017-12-09,26.6,0,33.40
2017-12-10,26.5,0,33.50
2017-12-11,25.3,0,34.70
2017-12-12,20.7,0,39.30
2017-12-13,34.9,0,25.10
2017-12-14,36,0,24.00
2017-12-15,37.1,0,22.90
2017-12-16,32.4,0,27.60
2017-12-17,35.1,0,24.90
2017-12-18,30.3,0,29.70
2017-12-19,17.2,0,42.80
2017-12-20,19.9,0,40.10
2017-12-21,30.7,0,29.30
2017-12-22,31.3,0,28.70
2017-12-23,28.9,0,31.10
2017-12-24,25.1,0,34.90
2017-12-25,28.2,0,31.80
2017-12-26,36.5,0,23.50
2017-12-27,43.5,0,16.50
2017-12-28,51.5,0,8.50
2017-12-29,53,0,7.00
2017-12-30,47.7,0,12.30
2017-12-31,50.2,0,9.80
2018-01-01,54.2,0,5.80
2018-01-02,47.8,0,12.20
2018-01-03,37.2,0,22.80
2018-01-04,34.1,0,25.90
2018-01-05,46.2,0,13.80
2018-01-06,52,0,8.00
2018-01-07,53,0,7.00
2018-01-08,31.6,0,28.40
2018-01-09,24.4,0,35.60
2018-01-10,29.2,0,30.80
2018-01-11,17.3,0,42.70
2018-01-12,7.4,0,52.60
2018-01-13,17.8,0,42.20
2018-01-14,42.1,0,17.90
2018-01-15,43.4,0,16.60
2018-01-16,32.8,0,27.20
2018-01-17,27.7,0,32.30
2018-01-18,33,0,27.00
2018-01-19,31.1,0,28.90
2018-01-20,20.3,0,39.70
2018-01-21,18.7,0,41.30
2018-01-22,23.3,0,36.70
2018-01-23,21.4,0,38.60
2018-01-24,24.5,0,35.50
2018-01-25,35.6,0,24.40
2018-01-26,34.2,0,25.80
2018-01-27,18.5,0,41.50
2018-01-28,11.9,0,48.10
2018-01-29,25,0,35.00
2018-01-30,34.2,0,25.80
2018-01-31,35.7,0,24.30
2018-02-01,22.8,0,37.20
2018-02-02,33.1,0,26.90
2018-02-03,40.6,0,19.40
2018-02-04,23.7,0,36.30
2018-02-05,23.5,0,36.50
2018-02-06,32.3,0,27.70
2018-02-07,29,0,31.00
2018-02-08,32.5,0,27.50
2018-02-09,32.3,0,27.70
2018-02-10,17.2,0,42.80
2018-02-11,18.8,0,41.20
2018-02-12,19.7,0,40.30
2018-02-13,32.1,0,27.90
2018-02-14,21.8,0,38.20
2018-02-15,16.5,0,43.50
2018-02-16,13.1,0,46.90
2018-02-17,28.6,0,31.40
2018-02-18,23.4,0,36.60
2018-02-19,19.8,0,40.20
2018-02-20,7.2,1.8,61.80
2018-02-21,3.8,3.7,63.70
2018-02-22,20.3,0,39.70
2018-02-23,24.1,0,35.90
2018-02-24,13.8,0,46.20
2018-02-25,20.5,0,39.50
2018-02-26,16.2,0,43.80
2018-02-27,16.4,0,43.60
2018-02-28,11.8,0,48.20
2018-03-01,14,0,46.00
2018-03-02,20.7,0,39.30
2018-03-03,19.9,0,40.10
2018-03-04,21.5,0,38.50
2018-03-05,23.3,0,36.70
2018-03-06,25.4,0,34.60
2018-03-07,24,0,36.00
2018-03-08,26.2,0,33.80
2018-03-09,26.6,0,33.40
2018-03-10,24.2,0,35.80
2018-03-11,21.4,0,38.60
2018-03-12,23.3,0,36.70
2018-03-13,28.1,0,31.90
2018-03-14,25.8,0,34.20
2018-03-15,23.2,0,36.80
2018-03-16,26.6,0,33.40
2018-03-17,30.2,0,29.80
2018-03-18,36,0,24.00
2018-03-19,31.7,0,28.30
2018-03-20,28.3,0,31.70
2018-03-21,25.2,0,34.80
2018-03-22,24.1,0,35.90
2018-03-23,21.9,0,38.10
2018-03-24,20.2,0,39.80
2018-03-25,25.3,0,34.70
2018-03-26,25.3,0,34.70
2018-03-27,24,0,36.00
2018-03-28,17.6,0,42.40
2018-03-29,16.9,0,43.10
2018-03-30,7.8,0.2,60.20
2018-03-31,14.6,0,45.40
2018-04-01,12.2,0,47.80
2018-04-02,24,0,36.00
2018-04-03,21.6,0,38.40
2018-04-04,13.9,0,46.10
2018-04-05,23.7,0,36.30
2018-04-06,24.5,0,35.50
2018-04-07,19.4,0,40.60
2018-04-08,23.7,0,36.30
2018-04-09,23,0,37.00
2018-04-10,22,0,38.00
2018-04-11,22.1,0,37.90
2018-04-12,15.5,0,44.50
2018-04-13,6.7,1,61.00
2018-04-14,14.3,0,45.70
2018-04-15,25,0,35.00
2018-04-16,17.4,0,42.60
2018-04-17,14.5,0,45.50
2018-04-18,15.7,0,44.30
2018-04-19,18.8,0,41.20
2018-04-20,16.1,0,43.90
2018-04-21,11.3,0,48.70
2018-04-22,9.7,0,50.30
2018-04-23,9.5,0,50.50
2018-04-24,7,1.5,61.50
2018-04-25,9.7,0,50.30
2018-04-26,3.6,1.7,61.70
2018-04-27,9.7,0,50.30
2018-04-28,5.4,0.6,60.60
2018-04-29,6.9,0,53.10
2018-04-30,15.5,0,44.50
2018-05-01,6.6,0.6,60.60
2018-05-02,0.1,15.1,75.10
2018-05-03,0,12.4,72.40
2018-05-04,0,10.7,70.70
2018-05-05,0.1,7.6,67.60
2018-05-06,2.5,2,62.00
2018-05-07,6.7,0,53.30
2018-05-08,8.4,0,51.60
2018-05-09,7.3,0,52.70
2018-05-10,5.9,1.3,61.30
2018-05-11,0.9,2.7,62.70
2018-05-12,9.8,0,50.20
2018-05-13,9.8,0,50.20
2018-05-14,3.9,1.9,61.90
2018-05-15,0.5,6.3,66.30
2018-05-16,5.6,0.2,60.20
2018-05-17,2.2,3,63.00
2018-05-18,5.8,0.2,60.20
2018-05-19,9.3,0,50.70
2018-05-20,0.8,9.5,69.50
2018-05-21,0.3,6.5,66.50
2018-05-22,1.1,0.9,60.90
2018-05-23,1.5,7.3,67.30
2018-05-24,2.2,0.9,60.90
2018-05-25,1.3,14.6,74.60
2018-05-26,0,15,75.00
2018-05-27,5.9,0.1,60.10
2018-05-28,6.7,0,53.30
2018-05-29,0.3,9.7,69.70
2018-05-30,0,2.9,62.90
2018-05-31,0.5,8.2,68.20
2018-06-01,0,11.6,71.60
2018-06-02,0,10.8,70.80
2018-06-03,3.9,0,56.10
2018-06-04,8.2,0,51.80
2018-06-05,5.7,0,54.30
2018-06-06,3.4,0.2,60.20
2018-06-07,2,3.2,63.20
2018-06-08,1,8,68.00
2018-06-09,0,12.6,72.60
2018-06-10,0,5.8,65.80
2018-06-11,0.5,1.1,61.10
2018-06-12,1.4,8,68.00
2018-06-13,0,8.4,68.40
2018-06-14,0,11.9,71.90
2018-06-15,2.3,0.6,60.60
2018-06-16,0.1,11.2,71.20
2018-06-17,0,9,69.00
2018-06-18,0,16.5,76.50
2018-06-19,0,17.2,77.20
2018-06-20,0,13.5,73.50
2018-06-21,0,11.1,71.10
2018-06-22,0,6.1,66.10
2018-06-23,0,1.9,61.90
2018-06-24,0,7.6,67.60
2018-06-25,0,6.3,66.30
2018-06-26,0,8.5,68.50
2018-06-27,0,10.5,70.50
2018-06-28,0,11.1,71.10
2018-06-29,0,20.2,80.20
2018-06-30,0,21.1,81.10
2018-07-01,0,20.7,80.70
2018-07-02,0,14.2,74.20
2018-07-03,0,24.6,84.60
2018-07-04,0,23,83.00
2018-07-05,0,24.5,84.50
2018-07-06,0,19.3,79.30
2018-07-07,0,8.8,68.80
2018-07-08,0,11.5,71.50
2018-07-09,0,17.8,77.80
2018-07-10,0,22.7,82.70
2018-07-11,0,11.1,71.10
2018-07-12,0,9.9,69.90
2018-07-13,0,10.4,70.40
2018-07-14,0,9.5,69.50
2018-07-15,0,11.3,71.30
2018-07-16,0,10.8,70.80
2018-07-17,0,16.6,76.60
2018-07-18,0,16.5,76.50
2018-07-19,0,11,71.00
2018-07-20,0,12.4,72.40
2018-07-21,0,8.7,68.70
2018-07-22,0,11.9,71.90
2018-07-23,0,19,79.00
2018-07-24,0,20,80.00
2018-07-25,0,19.2,79.20
2018-07-26,0,17.1,77.10
2018-07-27,0,19.6,79.60
2018-07-28,0,19.2,79.20
2018-07-29,0,18.9,78.90
2018-07-30,0,15.4,75.40
2018-07-31,0,15.1,75.10
2018-08-01,0,15.5,75.50
2018-08-02,0,24.6,84.60
2018-08-03,0,22.9,82.90
2018-08-04,0,16.9,76.90
2018-08-05,0,18.2,78.20
2018-08-06,0,25.8,85.80
2018-08-07,0,25.4,85.40
2018-08-08,0,18.6,78.60
2018-08-09,0,20.4,80.40
2018-08-10,0,18.3,78.30
2018-08-11,0,10.1,70.10
2018-08-12,0,10.1,70.10
2018-08-13,0,9.9,69.90
2018-08-14,0,13.2,73.20
2018-08-15,0,18.6,78.60
2018-08-16,0,22.9,82.90
2018-08-17,0,15.2,75.20
2018-08-18,0,16.8,76.80
2018-08-19,0,9.4,69.40
2018-08-20,0,9.5,69.50
2018-08-21,0,8.3,68.30
2018-08-22,0,13.3,73.30
2018-08-23,0,12.1,72.10
2018-08-24,0,13.2,73.20
2018-08-25,0,13.5,73.50
2018-08-26,0,13.6,73.60
2018-08-27,0,21.6,81.60
2018-08-28,0,26.3,86.30
2018-08-29,0,28.9,88.90
2018-08-30,0,20.3,80.30
2018-08-31,0,9.3,69.30
2018-09-01,0,8.4,68.40
2018-09-02,0,13.4,73.40
2018-09-03,0,23.3,83.30
2018-09-04,0,20.7,80.70
2018-09-05,0,19,79.00
2018-09-06,0,21,81.00
2018-09-07,0,9.7,69.70
2018-09-08,0,6.4,66.40
2018-09-09,0.3,1.3,61.30
2018-09-10,0,4.4,64.40
2018-09-11,0,8.4,68.40
2018-09-12,0,8.3,68.30
2018-09-13,0,8,68.00
2018-09-14,0,8.5,68.50
2018-09-15,0,7.2,67.20
2018-09-16,0,11.9,71.90
2018-09-17,0,14.8,74.80
2018-09-18,0,12.3,72.30
2018-09-19,0,4.5,64.50
2018-09-20,0,2.8,62.80
2018-09-21,0,6,66.00
2018-09-22,0,8.3,68.30
2018-09-23,2.1,1.2,61.20
2018-09-24,3.3,0,56.70
2018-09-25,0.6,3.3,63.30
2018-09-26,0,15.6,75.60
2018-09-27,0,5.3,65.30
2018-09-28,0.6,0.4,60.40
2018-09-29,1.2,5.1,65.10
2018-09-30,1.2,3.2,63.20
2018-10-01,0.8,1.5,61.50
2018-10-02,1.4,0.5,60.50
2018-10-03,1.8,0.9,60.90
2018-10-04,0,6.5,66.50
2018-10-05,2.5,1.3,61.30
2018-10-06,2.9,0.8,60.80
2018-10-07,0,6,66.00
2018-10-08,2.4,0,57.60
2018-10-09,0.2,10,70.00
2018-10-10,0,15.6,75.60
2018-10-11,0.4,2.9,62.90
2018-10-12,2.1,0.4,60.40
2018-10-13,9.3,0,50.70
2018-10-14,8.3,0,51.70
2018-10-15,5.2,2.6,62.60
2018-10-16,6.1,0.1,60.10
2018-10-17,8.4,0.3,60.30
2018-10-18,16.4,0,43.60
2018-10-19,10.1,0.2,60.20
2018-10-20,2.1,1,61.00
2018-10-21,13.7,0,46.30
2018-10-22,16,0,44.00
2018-10-23,10.7,0,49.30
2018-10-24,14.3,0,45.70
2018-10-25,16.5,0,43.50
2018-10-26,19.2,0,40.80
2018-10-27,10.9,0,49.10
2018-10-28,11.4,0,48.60
2018-10-29,8.2,0,51.80
2018-10-30,14.4,0,45.60
2018-10-31,12.4,0,47.60
2018-11-01,3.2,0.3,60.30
2018-11-02,1.6,5.5,65.50
2018-11-03,5.1,1.3,61.30
2018-11-04,13,0,47.00
2018-11-05,9.9,0,50.10
2018-11-06,7.8,0,52.20
2018-11-07,2.8,0.7,60.70
2018-11-08,10.3,0,49.70
2018-11-09,13.3,0,46.70
2018-11-10,14.7,0,45.30
2018-11-11,20.1,0,39.90
2018-11-12,18,0,42.00
2018-11-13,11.9,0,48.10
2018-11-14,26.5,0,33.50
2018-11-15,30.7,0,29.30
2018-11-16,20.9,0,39.10
2018-11-17,16.7,0,43.30
2018-11-18,20.1,0,39.90
2018-11-19,21.5,0,38.50
2018-11-20,21.9,0,38.10
2018-11-21,24.4,0,35.60
2018-11-22,42,0,18.00
2018-11-23,35.9,0,24.10
2018-11-24,21.5,0,38.50
2018-11-25,14.7,0,45.30
2018-11-26,15.2,0,44.80
2018-11-27,16.5,0,43.50
2018-11-28,19.8,0,40.20
2018-11-29,18.5,0,41.50
2018-11-30,21.6,0,38.40
2018-12-01,20.9,0,39.10
2018-12-02,13.7,0,46.30
2018-12-03,9.9,0,50.10
2018-12-04,24.6,0,35.40
2018-12-05,29.7,0,30.30
2018-12-06,24,0,36.00
2018-12-07,24.8,0,35.20
2018-12-08,34.5,0,25.50
2018-12-09,29.7,0,30.30
2018-12-10,27.6,0,32.40
2018-12-11,29.1,0,30.90
2018-12-12,28,0,32.00
2018-12-13,31.1,0,28.90
2018-12-14,21.3,0,38.70
2018-12-15,11.7,0,48.30
2018-12-16,16.7,0,43.30
2018-12-17,20.7,0,39.30
2018-12-18,30.3,0,29.70
2018-12-19,27.4,0,32.60
2018-12-20,18.9,0,41.10
2018-12-21,6.5,0.8,60.80
2018-12-22,12,0,48.00
2018-12-23,23.4,0,36.60
2018-12-24,24.1,0,35.90
2018-12-25,25.8,0,34.20
2018-12-26,27.3,0,32.70
2018-12-27,26.3,0,33.70
2018-12-28,15.2,0,44.80
2018-12-29,13.5,0,46.50
2018-12-30,29.9,0,30.10
2018-12-31,21.7,0,38.30
2019-01-01,12.9,0,47.10
2019-01-02,28.1,0,31.90
2019-01-03,20.8,0,39.20
2019-01-04,19.1,0,40.90
2019-01-05,19.7,0,40.30
2019-01-06,22.6,0,37.40
2019-01-07,34.3,0,25.70
2019-01-08,23.6,0,36.40
2019-01-09,20.2,0,39.80
2019-01-10,26.3,0,33.70
2019-01-11,35.5,0,24.50
2019-01-12,38.8,0,21.20
2019-01-13,37.5,0,22.50
2019-01-14,32.9,0,27.10
2019-01-15,29.7,0,30.30
2019-01-16,26.8,0,33.20
2019-01-17,35,0,25.00
2019-01-18,24.9,0,35.10
2019-01-19,28.6,0,31.40
2019-01-20,33.1,0,26.90
2019-01-21,53.4,0,6.60
2019-01-22,41.4,0,18.60
2019-01-23,25.9,0,34.10
2019-01-24,7.7,0,52.30
2019-01-25,24,0,36.00
2019-01-26,30.1,0,29.90
2019-01-27,22.3,0,37.70
2019-01-28,29.9,0,30.10
2019-01-29,29.9,0,30.10
2019-01-30,31.2,0,28.80
2019-01-31,48.6,0,11.40
2019-02-01,42.9,0,17.10
2019-02-02,34.4,0,25.60
2019-02-03,25.8,0,34.20
2019-02-04,12.9,0.2,60.20
2019-02-05,8.9,1,61.00
2019-02-06,23.9,0,36.10
2019-02-07,21.1,0,38.90
2019-02-08,17.9,0,42.10
2019-02-09,30.1,0,29.90
2019-02-10,29.6,0,30.40
2019-02-11,28.8,0,31.20
2019-02-12,32.6,0,27.40
2019-02-13,22,0,38.00
2019-02-14,24.9,0,35.10
2019-02-15,16.4,0,43.60
2019-02-16,20.4,0,39.60
2019-02-17,30.6,0,29.40
2019-02-18,31,0,29.00
2019-02-19,35.5,0,24.50
2019-02-20,34,0,26.00
2019-02-21,22.2,0,37.80
2019-02-22,19,0,41.00
2019-02-23,25.7,0,34.30
2019-02-24,18.9,0,41.10
2019-02-25,23.7,0,36.30
2019-02-26,33.8,0,26.20
2019-02-27,39.8,0,20.20
2019-02-28,34.9,0,25.10
2019-03-01,29.6,0,30.40
2019-03-02,27,0,33.00
2019-03-03,24,0,36.00
2019-03-04,25.2,0,34.80
2019-03-05,34.8,0,25.20
2019-03-06,38,0,22.00
2019-03-07,37.8,0,22.20
2019-03-08,31.7,0,28.30
2019-03-09,25.8,0,34.20
2019-03-10,22.8,0,37.20
2019-03-11,17,0,43.00
2019-03-12,20.6,0,39.40
2019-03-13,24.2,0,35.80
2019-03-14,17.8,0,42.20
2019-03-15,6.7,0.5,60.50
2019-03-16,12.9,0,47.10
2019-03-17,22.9,0,37.10
2019-03-18,23.5,0,36.50
2019-03-19,21,0,39.00
2019-03-20,19.1,0,40.90
2019-03-21,17.4,0,42.60
2019-03-22,18.7,0,41.30
2019-03-23,19.5,0,40.50
2019-03-24,13.5,0,46.50
2019-03-25,16.3,0,43.70
2019-03-26,22.5,0,37.50
2019-03-27,24,0,36.00
2019-03-28,17.2,0,42.80
2019-03-29,9.3,0,50.70
2019-03-30,8.3,0.6,60.60
2019-03-31,5.6,0.9,60.90
2019-04-01,18.4,0,41.60
2019-04-02,17.5,0,42.50
2019-04-03,12,0.5,60.50
2019-04-04,14.7,0,45.30
2019-04-05,20.6,0,39.40
2019-04-06,10.5,1,61.00
2019-04-07,6,1,61.00
2019-04-08,15.9,0,44.10
2019-04-09,21.4,0,38.60
2019-04-10,18.5,0,41.50
2019-04-11,16.8,0,43.20
2019-04-12,11.4,0,48.60
2019-04-13,0.3,4.2,64.20
2019-04-14,3.8,0.7,60.70
2019-04-15,5.4,0.9,60.90
2019-04-16,9.1,0,50.90
2019-04-17,9,0,51.00
2019-04-18,10.8,0.1,60.10
2019-04-19,0,9.1,69.10
2019-04-20,0,7,67.00
2019-04-21,0.9,1.2,61.20
2019-04-22,6.5,0,53.50
2019-04-23,10.5,0,49.50
2019-04-24,6.5,1.5,61.50
2019-04-25,8.9,0,51.10
2019-04-26,12.3,0,47.70
2019-04-27,9.7,0,50.30
2019-04-28,10.6,0,49.40
2019-04-29,7.4,0.2,60.20
2019-04-30,11.5,0,48.50
2019-05-01,9.1,0,50.90
2019-05-02,13.2,0,46.80
2019-05-03,9.9,0,50.10
2019-05-04,9.2,0,50.80
2019-05-05,10.2,0,49.80
2019-05-06,7.6,0,52.40
2019-05-07,3.9,4.5,64.50
2019-05-08,3.5,0.1,60.10
2019-05-09,7.9,0,52.10
2019-05-10,3.8,0.9,60.90
2019-05-11,0.4,3.9,63.90
2019-05-12,12.4,0,47.60
2019-05-13,11.1,0,48.90
2019-05-14,14.7,0,45.30
2019-05-15,6.8,0,53.20
2019-05-16,3.4,0.3,60.30
2019-05-17,4.1,0.5,60.50
2019-05-18,1.4,2.2,62.20
2019-05-19,1.7,3.8,63.80
2019-05-20,0,14.1,74.10
2019-05-21,0.1,5.2,65.20
2019-05-22,1.3,1.2,61.20
2019-05-23,1.5,3,63.00
2019-05-24,0.8,4.8,64.80
2019-05-25,1.6,4.6,64.60
2019-05-26,0.8,14,74.00
2019-05-27,0.2,5.6,65.60
2019-05-28,4,0.4,60.40
2019-05-29,8.2,0,51.80
2019-05-30,3.3,1.1,61.10
2019-05-31,0.4,3,63.00
2019-06-01,1.7,0.5,60.50
2019-06-02,3.5,0.1,60.10
2019-06-03,0.3,4.6,64.60
2019-06-04,1.4,5.2,65.20
2019-06-05,0,12.4,72.40
2019-06-06,0,8.3,68.30
2019-06-07,0,8.8,68.80
2019-06-08,0,7.7,67.70
2019-06-09,0.4,8.2,68.20
2019-06-10,0.1,6,66.00
2019-06-11,0,10.9,70.90
2019-06-12,0,7.4,67.40
2019-06-13,3,0.1,60.10
2019-06-14,1.5,6.6,66.60
2019-06-15,0,13,73.00
