Date,HDD,CDD,AvgTemp
2019-06-16,0,7.8,67.80
2019-06-17,0,9.4,69.40
2019-06-18,0,5.8,65.80
2019-06-19,0,5.5,65.50
2019-06-20,0,6.4,66.40
2019-06-21,0,7.8,67.80
2019-06-22,0,11.3,71.30
2019-06-23,0,17.1,77.10
2019-06-24,0,12,72.00
2019-06-25,0,7.9,67.90
2019-06-26,0,8.1,68.10
2019-06-27,0,5.6,65.60
2019-06-28,0,13.2,73.20
2019-06-29,0,16.4,76.40
2019-06-30,0,11.5,71.50
2019-07-01,0,13.5,73.50
2019-07-02,0,19.4,79.40
2019-07-03,0,19.6,79.60
2019-07-04,0,19.1,79.10
2019-07-05,0,21,81.00
2019-07-06,0,21.7,81.70
2019-07-07,0,11.6,71.60
2019-07-08,0,11.8,71.80
2019-07-09,0,19.8,79.80
2019-07-10,0,18.9,78.90
2019-07-11,0,16.6,76.60
2019-07-12,0,13.2,73.20
2019-07-13,0,19.5,79.50
2019-07-14,0,23.1,83.10
2019-07-15,0,18.5,78.50
2019-07-16,0,20.2,80.20
2019-07-17,0,21.7,81.70
2019-07-18,0,11.1,71.10
2019-07-19,0,18.9,78.90
2019-07-20,0,29.3,89.30
2019-07-21,0,29.9,89.90
2019-07-22,0,17.1,77.10
2019-07-23,0,7,67.00
2019-07-24,0,11.3,71.30
2019-07-25,0,13,73.00
2019-07-26,0,15.2,75.20
2019-07-27,0,15.3,75.30
2019-07-28,0,20.8,80.80
2019-07-29,0,24.3,84.30
2019-07-30,0,24.4,84.40
2019-07-31,0,20.6,80.60
2019-08-01,0,20.6,80.60
2019-08-02,0,15.4,75.40
2019-08-03,0,18,78.00
2019-08-04,0,16.1,76.10
2019-08-05,0,12.1,72.10
2019-08-06,0,10.9,70.90
2019-08-07,0,16.7,76.70
2019-08-08,0,17.7,77.70
2019-08-09,0,18.4,78.40
2019-08-10,0,14.3,74.30
2019-08-11,0,12.5,72.50
2019-08-12,0,17.9,77.90
2019-08-13,0,17.1,77.10
2019-08-14,0,9.9,69.90
2019-08-15,0,6.6,66.60
2019-08-16,0,8.4,68.40
2019-08-17,0,9.8,69.80
2019-08-18,0,14.3,74.30
2019-08-19,0,22.7,82.70
2019-08-20,0,17.6,77.60
2019-08-21,0,17.2,77.20
2019-08-22,0,21.6,81.60
2019-08-23,0,16,76.00
2019-08-24,0,7.7,67.70
2019-08-25,0,5.2,65.20
2019-08-26,0.5,5.3,65.30
2019-08-27,0.1,7.3,67.30
2019-08-28,0,8.9,68.90
2019-08-29,0,15.6,75.60
2019-08-30,0,17.5,77.50
2019-08-31,0,15.3,75.30
2019-09-01,0,7.2,67.20
2019-09-02,0,9.3,69.30
2019-09-03,0,10.5,70.50
2019-09-04,0,14.2,74.20
2019-09-05,0,5.5,65.50
2019-09-06,0,4.8,64.80
2019-09-07,0.5,5.7,65.70
2019-09-08,0,8.7,68.70
2019-09-09,0,5.3,65.30
2019-09-10,0,7.5,67.50
2019-09-11,0,17.4,77.40
2019-09-12,0,5.2,65.20
2019-09-13,1.1,2.3,62.30
2019-09-14,1.6,5.7,65.70
2019-09-15,0,13.8,73.80
2019-09-16,0,8.4,68.40
2019-09-17,0.1,3.7,63.70
2019-09-18,1.6,1.1,61.10
2019-09-19,3,1.3,61.30
2019-09-20,1.7,8.7,68.70
2019-09-21,0,12.1,72.10
2019-09-22,0,15.3,75.30
2019-09-23,0,18.8,78.80
2019-09-24,0,12,72.00
2019-09-25,0.1,4.7,64.70
2019-09-26,0,7.9,67.90
2019-09-27,0.1,5.4,65.40
2019-09-28,0,9.6,69.60
2019-09-29,0,8.7,68.70
2019-09-30,2.5,0.2,60.20
2019-10-01,0.8,5.5,65.50
2019-10-02,0.5,8.7,68.70
2019-10-03,6.4,0,53.60
2019-10-04,4.8,0.1,60.10
2019-10-05,9.9,0,50.10
2019-10-06,4.4,3.7,63.70
2019-10-07,0,12.4,72.40
2019-10-08,0.4,1.3,61.30
2019-10-09,2.4,0,57.60
2019-10-10,3.8,0,56.20
2019-10-11,4.8,0,55.20
2019-10-12,4.1,0,55.90
2019-10-13,2.4,1.4,61.40
2019-10-14,2.4,0.9,60.90
2019-10-15,3.9,0.5,60.50
2019-10-16,4.9,0.1,60.10
2019-10-17,4.3,0.3,60.30
2019-10-18,5.7,0,54.30
2019-10-19,7.5,0.1,60.10
2019-10-20,6.7,0,53.30
2019-10-21,3.4,0.2,60.20
2019-10-22,4.5,0,55.50
2019-10-23,0.7,2.3,62.30
2019-10-24,3.2,2.2,62.20
2019-10-25,2.8,0.4,60.40
2019-10-26,5.5,0,54.50
2019-10-27,6.7,0,53.30
2019-10-28,7.2,0,52.80
2019-10-29,5.3,0,54.70
2019-10-30,1.3,0.4,60.40
2019-10-31,0,7,67.00
2019-11-01,4.9,2.5,62.50
2019-11-02,14.3,0,45.70
2019-11-03,11.6,0,48.40
2019-11-04,11.8,0,48.20
2019-11-05,6.1,0,53.90
2019-11-06,10.5,0,49.50
2019-11-07,10.1,0,49.90
2019-11-08,24.8,0,35.20
2019-11-09,25.7,0,34.30
2019-11-10,16.4,0,43.60
2019-11-11,11.8,0,48.20
2019-11-12,22.8,0,37.20
2019-11-13,33.6,0,26.40
2019-11-14,26.5,0,33.50
2019-11-15,15.1,0,44.90
2019-11-16,27,0,33.00
2019-11-17,24.6,0,35.40
2019-11-18,21.1,0,38.90
2019-11-19,17.3,0,42.70
2019-11-20,19.6,0,40.40
2019-11-21,17.3,0,42.70
2019-11-22,12.3,0,47.70
2019-11-23,19.3,0,40.70
2019-11-24,16.8,0,43.20
2019-11-25,12.9,0,47.10
2019-11-26,9.7,0.3,60.30
2019-11-27,11.9,0,48.10
2019-11-28,16.4,0,43.60
2019-11-29,23.6,0,36.40
2019-11-30,28,0,32.00
2019-12-01,29.5,0,30.50
2019-12-02,22.9,0,37.10
2019-12-03,27.5,0,32.50
2019-12-04,24.5,0,35.50
2019-12-05,20.9,0,39.10
2019-12-06,26.5,0,33.50
2019-12-07,29.1,0,30.90
2019-12-08,28.5,0,31.50
2019-12-09,9.8,0,50.20
2019-12-10,3.5,0.4,60.40
2019-12-11,25.8,0,34.20
2019-12-12,30.2,0,29.80
2019-12-13,21.4,0,38.60
2019-12-14,6.2,0,53.80
2019-12-15,15.3,0,44.70
2019-12-16,26.9,0,33.10
2019-12-17,28.1,0,31.90
2019-12-18,27.1,0,32.90
2019-12-19,39.6,0,20.40
2019-12-20,35.5,0,24.50
2019-12-21,30.9,0,29.10
2019-12-22,22.4,0,37.60
2019-12-23,13.9,0,46.10
2019-12-24,17.5,0,42.50
2019-12-25,23.9,0,36.10
2019-12-26,23.5,0,36.50
2019-12-27,15.5,0,44.50
2019-12-28,13.8,0,46.20
2019-12-29,20.9,0,39.10
2019-12-30,21.6,0,38.40
2019-12-31,19.6,0,40.40
2020-01-01,21,0,39.00
2020-01-02,18.9,0,41.10
2020-01-03,12,0,48.00
2020-01-04,14.9,0,45.10
2020-01-05,22.9,0,37.10
2020-01-06,26.4,0,33.60
2020-01-07,22,0,38.00
2020-01-08,23.1,0,36.90
2020-01-09,31.9,0,28.10
2020-01-10,17,0,43.00
2020-01-11,3.1,2.8,62.80
2020-01-12,3.4,5.1,65.10
2020-01-13,21.2,0,38.80
2020-01-14,20.1,0,39.90
2020-01-15,14.8,0,45.20
2020-01-16,20.3,0,39.70
2020-01-17,39.1,0,20.90
2020-01-18,39.4,0,20.60
2020-01-19,25.9,0,34.10
2020-01-20,36.1,0,23.90
2020-01-21,36.8,0,23.20
2020-01-22,29.7,0,30.30
2020-01-23,22,0,38.00
2020-01-24,19.5,0,40.50
2020-01-25,16,0,44.00
2020-01-26,14.2,0,45.80
2020-01-27,17.4,0,42.60
2020-01-28,20.4,0,39.60
2020-01-29,24.3,0,35.70
2020-01-30,31.3,0,28.70
2020-01-31,22.8,0,37.20
2020-02-01,21.8,0,38.20
2020-02-02,20.5,0,39.50
2020-02-03,17.8,0,42.20
2020-02-04,18.2,0,41.80
2020-02-05,20.5,0,39.50
2020-02-06,21.8,0,38.20
2020-02-07,21.5,0,38.50
2020-02-08,30,0,30.00
2020-02-09,30.9,0,29.10
2020-02-10,15.8,0,44.20
2020-02-11,18.1,0,41.90
2020-02-12,18.8,0,41.20
2020-02-13,21.4,0,38.60
2020-02-14,32.7,0,27.30
2020-02-15,38.4,0,21.60
2020-02-16,21.5,0,38.50
2020-02-17,19.3,0,40.70
2020-02-18,21.4,0,38.60
2020-02-19,18.6,0,41.40
2020-02-20,29.6,0,30.40
2020-02-21,34.2,0,25.80
2020-02-22,21.1,0,38.90
2020-02-23,15.2,0,44.80
2020-02-24,11.5,0.5,60.50
2020-02-25,13.3,0,46.70
2020-02-26,14.7,0,45.30
2020-02-27,16.7,0,43.30
2020-02-28,26.5,0,33.50
2020-02-29,31.2,0,28.80
2020-03-01,34.1,0,25.90
2020-03-02,20.5,0,39.50
2020-03-03,9.3,0,50.70
2020-03-04,14,0,46.00
2020-03-05,16.7,0,43.30
2020-03-06,22.1,0,37.90
2020-03-07,24.2,0,35.80
2020-03-08,17.4,0,42.60
2020-03-09,6,3.2,63.20
2020-03-10,8.7,0.7,60.70
2020-03-11,13.1,0,46.90
2020-03-12,20.2,0,39.80
2020-03-13,12.5,0,47.50
2020-03-14,15,0,45.00
2020-03-15,21.4,0,38.60
2020-03-16,28.7,0,31.30
2020-03-17,21.9,0,38.10
2020-03-18,17.1,0,42.90
2020-03-19,19.4,0,40.60
2020-03-20,9.7,1.9,61.90
2020-03-21,16.7,0,43.30
2020-03-22,30,0,30.00
2020-03-23,25.7,0,34.30
2020-03-24,19.3,0,40.70
2020-03-25,20.2,0,39.80
2020-03-26,20.2,0,39.80
2020-03-27,7.8,0.1,60.10
2020-03-28,15.7,0,44.30
2020-03-29,18.9,0,41.10
2020-03-30,20.5,0,39.50
2020-03-31,24,0,36.00
2020-04-01,22.5,0,37.50
2020-04-02,18.4,0,41.60
2020-04-03,16.8,0,43.20
2020-04-04,19.4,0,40.60
2020-04-05,15.4,0,44.60
2020-04-06,9,0,51.00
2020-04-07,8,0.1,60.10
2020-04-08,15,0,45.00
2020-04-09,15.6,0,44.40
2020-04-10,17.9,0,42.10
2020-04-11,15.8,0,44.20
2020-04-12,11.6,0,48.40
2020-04-13,3.7,0,56.30
2020-04-14,8.3,0,51.70
2020-04-15,14.5,0,45.50
2020-04-16,19.3,0,40.70
2020-04-17,17.9,0,42.10
2020-04-18,22.9,0,37.10
2020-04-19,11.6,0,48.40
2020-04-20,14.1,0,45.90
2020-04-21,16.8,0,43.20
2020-04-22,21.4,0,38.60
2020-04-23,16,0,44.00
2020-04-24,17.6,0,42.40
2020-04-25,13.2,0,46.80
2020-04-26,15.9,0,44.10
2020-04-27,19.9,0,40.10
2020-04-28,18.7,0,41.30
2020-04-29,15.1,0,44.90
2020-04-30,14.3,0,45.70
2020-05-01,6.7,0,53.30
2020-05-02,4.3,2.3,62.30
2020-05-03,1.1,6.4,66.40
2020-05-04,1.8,2.8,62.80
2020-05-05,9.5,0,50.50
2020-05-06,13.9,0,46.10
2020-05-07,7.7,0.4,60.40
2020-05-08,10.6,0,49.40
2020-05-09,20.1,0,39.90
2020-05-10,12.6,0,47.40
2020-05-11,9.3,0,50.70
2020-05-12,11.7,0,48.30
2020-05-13,10.4,0,49.60
2020-05-14,4.5,2.6,62.60
2020-05-15,2.2,3.3,63.30
2020-05-16,2.8,2.6,62.60
2020-05-17,4.5,0.2,60.20
2020-05-18,7,0,53.00
2020-05-19,9.3,0,50.70
2020-05-20,8.6,0,51.40
2020-05-21,4.5,3.9,63.90
2020-05-22,1.3,10.6,70.60
2020-05-23,4.8,2.7,62.70
2020-05-24,10.3,0,49.70
2020-05-25,9.2,0,50.80
2020-05-26,3.3,1.5,61.50
2020-05-27,0,11,71.00
2020-05-28,0,10.7,70.70
2020-05-29,0,13,73.00
2020-05-30,0,12.9,72.90
2020-05-31,0.9,2.7,62.70
2020-06-01,4.5,0.7,60.70
2020-06-02,3.6,0.3,60.30
2020-06-03,0.7,7.8,67.80
2020-06-04,0,13.7,73.70
2020-06-05,0,12.4,72.40
2020-06-06,0,13,73.00
2020-06-07,0.7,0.7,60.70
2020-06-08,0.8,7.9,67.90
2020-06-09,0,6.5,66.50
2020-06-10,0.3,1.8,61.80
2020-06-11,0,8.2,68.20
2020-06-12,0,14.1,74.10
2020-06-13,0.1,3.2,63.20
2020-06-14,2,1.2,61.20
2020-06-15,1.8,0.8,60.80
2020-06-16,0.8,3.4,63.40
2020-06-17,0.6,5.7,65.70
2020-06-18,0,13.4,73.40
2020-06-19,0,17.2,77.20
2020-06-20,0,20,80.00
2020-06-21,0,16.9,76.90
2020-06-22,0,5.9,65.90
2020-06-23,0,14.3,74.30
2020-06-24,0,16.7,76.70
2020-06-25,0,16.8,76.80
2020-06-26,0,15.4,75.40
2020-06-27,0,13,73.00
2020-06-28,0,9.3,69.30
2020-06-29,0,6.3,66.30
2020-06-30,0,4.3,64.30
2020-07-01,0,6.5,66.50
2020-07-02,0,13.8,73.80
2020-07-03,0,8.7,68.70
2020-07-04,0,5.3,65.30
2020-07-05,0,10.6,70.60
2020-07-06,0,6,66.00
2020-07-07,0,9,69.00
2020-07-08,0,15.8,75.80
2020-07-09,0,18,78.00
2020-07-10,0,12.2,72.20
2020-07-11,0,18.7,78.70
2020-07-12,0,20.3,80.30
2020-07-13,0,15.6,75.60
2020-07-14,0,10.3,70.30
2020-07-15,0,5.1,65.10
2020-07-16,0,4.5,64.50
2020-07-17,0,5.7,65.70
2020-07-18,0,18.5,78.50
2020-07-19,0,22.2,82.20
2020-07-20,0,23.4,83.40
2020-07-21,0,22.8,82.80
2020-07-22,0,12.5,72.50
2020-07-23,0,15.9,75.90
2020-07-24,0,14,74.00
2020-07-25,0,16.7,76.70
2020-07-26,0,22.5,82.50
2020-07-27,0,26.1,86.10
2020-07-28,0,25.8,85.80
2020-07-29,0,19.3,79.30
2020-07-30,0,17.8,77.80
2020-07-31,0,14.1,74.10
2020-08-01,0,15.4,75.40
2020-08-02,0,17.2,77.20
2020-08-03,0,23.8,83.80
2020-08-04,0,14.2,74.20
2020-08-05,0,20.3,80.30
2020-08-06,0,15.8,75.80
2020-08-07,0,9.7,69.70
2020-08-08,0,11,71.00
2020-08-09,0,17.6,77.60
2020-08-10,0,22.4,82.40
2020-08-11,0,22,82.00
2020-08-12,0,21,81.00
2020-08-13,0,17.4,77.40
2020-08-14,0,12.7,72.70
2020-08-15,0,7.6,67.60
2020-08-16,0,6.7,66.70
2020-08-17,0,5.8,65.80
2020-08-18,0,14.5,74.50
2020-08-19,0,8.7,68.70
2020-08-20,0,10.5,70.50
2020-08-21,0,16.1,76.10
2020-08-22,0,13.7,73.70
2020-08-23,0,12.2,72.20
2020-08-24,0,16,76.00
2020-08-25,0,18.2,78.20
2020-08-26,0,7.8,67.80
2020-08-27,0,2.9,62.90
2020-08-28,0,8.6,68.60
2020-08-29,0,11.3,71.30
2020-08-30,0,10.1,70.10
2020-08-31,0.2,5.2,65.20
2020-09-01,0,6,66.00
2020-09-02,0,5.8,65.80
2020-09-03,0,10.8,70.80
2020-09-04,0,15.1,75.10
2020-09-05,0,9.3,69.30
2020-09-06,0,8.4,68.40
2020-09-07,0,10,70.00
2020-09-08,0,9.1,69.10
2020-09-09,0,9.9,69.90
2020-09-10,0,14,74.00
2020-09-11,0.2,4.3,64.30
2020-09-12,1.9,1.8,61.80
2020-09-13,1.2,5.5,65.50
2020-09-14,0.3,8.7,68.70
2020-09-15,4.3,0.1,60.10
2020-09-16,2.6,4.5,64.50
2020-09-17,0.1,7.4,67.40
2020-09-18,1.5,1,61.00
2020-09-19,7,0,53.00
2020-09-20,8.1,0,51.90
2020-09-21,7,0.1,60.10
2020-09-22,5.4,1.2,61.20
2020-09-23,1.3,7.5,67.50
2020-09-24,0,9.2,69.20
2020-09-25,0.1,3.7,63.70
2020-09-26,0.4,5.1,65.10
2020-09-27,0,8.7,68.70
2020-09-28,0,9.6,69.60
2020-09-29,0,8.8,68.80
2020-09-30,0,9.2,69.20
2020-10-01,0.3,5.7,65.70
2020-10-02,1.4,0.5,60.50
2020-10-03,4.4,0.4,60.40
2020-10-04,4.4,0.3,60.30
2020-10-05,3.4,0,56.60
2020-10-06,3.3,2.1,62.10
2020-10-07,1.9,3.6,63.60
2020-10-08,4.2,0.2,60.20
2020-10-09,8.2,0,51.80
2020-10-10,1.2,6.6,66.60
2020-10-11,3.9,1.1,61.10
2020-10-12,7.3,0,52.70
2020-10-13,5.3,0,54.70
2020-10-14,3.7,2.2,62.20
2020-10-15,3.5,3.3,63.30
2020-10-16,2.6,1.7,61.70
2020-10-17,10.1,0,49.90
2020-10-18,10.5,0,49.50
2020-10-19,8.7,0,51.30
2020-10-20,4.1,1.4,61.40
2020-10-21,2,0.8,60.80
2020-10-22,1.9,2.4,62.40
2020-10-23,3,0.1,60.10
2020-10-24,3.4,2.3,62.30
2020-10-25,13.9,0,46.10
2020-10-26,8.8,0,51.20
2020-10-27,9.3,0,50.70
2020-10-28,13.5,0,46.50
2020-10-29,13.8,0,46.20
2020-10-30,26.1,0,33.90
2020-10-31,25.8,0,34.20
2020-11-01,16,0,44.00
2020-11-02,21.6,0,38.40
2020-11-03,22.6,0,37.40
2020-11-04,16.2,0,43.80
2020-11-05,3.6,2.1,62.10
2020-11-06,1.7,3,63.00
2020-11-07,1.8,4.1,64.10
2020-11-08,4.6,1.9,61.90
2020-11-09,8.8,0,51.20
2020-11-10,3.3,3.8,63.80
2020-11-11,0.3,5.6,65.60
2020-11-12,4.1,1.7,61.70
2020-11-13,14.2,0,45.80
2020-11-14,16.9,0,43.10
2020-11-15,16.3,0,43.70
2020-11-16,11.3,0,48.70
2020-11-17,17.9,0,42.10
2020-11-18,30.4,0,29.60
2020-11-19,26.3,0,33.70
2020-11-20,7,0.3,60.30
2020-11-21,6.8,0.1,60.10
2020-11-22,17.9,0,42.10
2020-11-23,12.7,0,47.30
2020-11-24,23.1,0,36.90
2020-11-25,21.1,0,38.90
2020-11-26,10.2,0,49.80
2020-11-27,10.6,0,49.40
2020-11-28,12.6,0,47.40
2020-11-29,16.1,0,43.90
2020-11-30,9.9,0.1,60.10
2020-12-01,5.1,0.5,60.50
2020-12-02,20.3,0,39.70
2020-12-03,18.6,0,41.40
2020-12-04,11.3,0,48.70
2020-12-05,20.6,0,39.40
2020-12-06,26.5,0,33.50
2020-12-07,30.3,0,29.70
2020-12-08,31.4,0,28.60
2020-12-09,29.2,0,30.80
2020-12-10,21.6,0,38.40
2020-12-11,19.1,0,40.90
2020-12-12,17.7,0,42.30
2020-12-13,12.8,0,47.20
2020-12-14,23.9,0,36.10
2020-12-15,28.7,0,31.30
2020-12-16,37,0,23.00
2020-12-17,35.2,0,24.80
2020-12-18,34.6,0,25.40
2020-12-19,36.2,0,23.80
2020-12-20,29.4,0,30.60
2020-12-21,26.8,0,33.20
2020-12-22,21.8,0,38.20
2020-12-23,25.8,0,34.20
2020-12-24,16.8,0,43.20
2020-12-25,8.1,0,51.90
2020-12-26,28,0,32.00
2020-12-27,28.8,0,31.20
2020-12-28,20.8,0,39.20
2020-12-29,26.8,0,33.20
2020-12-30,28.8,0,31.20